10929	12458	13177	13537	13785	13947	14031	14135	14237	14308	14383	14437	14478	14530	14558	14599	14630	14660	14679	14697	14713	14729	14739	14765	14780	14801	
10917	12441	13096	13484	13775	13964	14105	14185	14265	14334	14390	14434	14480	14511	14546	14583	14617	14656	14681	14704	14724	14740	14751	14769	14791	14801	
11052	12528	13114	13505	13722	13943	14087	14182	14261	14327	14392	14445	14479	14545	14574	14613	14639	14664	14695	14709	14720	14733	14751	14770	14786	14801	
11034	12471	13123	13472	13726	13926	14061	14155	14243	14317	14367	14425	14477	14509	14550	14578	14618	14642	14657	14681	14707	14725	14748	14760	14780	14801	
10917	12444	13077	13475	13722	13895	14047	14146	14241	14310	14363	14406	14463	14496	14536	14573	14599	14637	14673	14695	14714	14739	14754	14766	14785	14801	
10847	12385	13022	13423	13666	13852	14009	14120	14200	14289	14346	14402	14449	14502	14519	14548	14585	14622	14644	14671	14696	14720	14737	14764	14777	14801	
10984	12406	13049	13457	13743	13949	14073	14153	14211	14301	14350	14408	14450	14484	14540	14570	14597	14631	14666	14693	14709	14728	14750	14771	14782	14801	
10996	12504	13143	13493	13706	13883	14008	14115	14244	14304	14378	14432	14468	14506	14546	14582	14618	14641	14673	14699	14715	14736	14754	14780	14792	14801	
11034	12435	13155	13516	13763	13926	14061	14168	14247	14322	14397	14439	14476	14513	14549	14592	14626	14648	14668	14689	14701	14726	14743	14760	14780	14801	
10920	12525	13131	13467	13706	13903	14034	14132	14217	14292	14365	14440	14482	14523	14568	14594	14618	14649	14681	14702	14715	14733	14750	14763	14777	14801	
11034	12559	13240	13572	13797	13934	14058	14174	14266	14320	14390	14445	14487	14516	14548	14581	14619	14647	14667	14697	14716	14736	14749	14775	14790	14801	
11033	12355	13122	13504	13781	13933	14090	14194	14266	14346	14398	14434	14472	14515	14548	14575	14602	14630	14647	14676	14688	14712	14732	14761	14786	14801	
10852	12368	13074	13489	13773	13952	14048	14161	14246	14312	14363	14418	14481	14522	14558	14593	14616	14648	14670	14690	14710	14734	14758	14777	14794	14801	
10917	12469	13132	13485	13728	13925	14047	14147	14226	14288	14351	14417	14482	14523	14568	14592	14617	14646	14667	14689	14713	14737	14749	14760	14777	14801	
10941	12440	13101	13464	13724	13907	14013	14123	14197	14275	14330	14381	14441	14491	14526	14564	14602	14628	14665	14681	14698	14720	14744	14761	14777	14801	
10806	12507	13127	13521	13765	13939	14069	14160	14240	14301	14370	14441	14493	14541	14568	14597	14634	14659	14679	14700	14723	14742	14763	14773	14791	14801	
11052	12418	13050	13520	13735	13904	14005	14070	14179	14259	14340	14417	14470	14516	14546	14581	14605	14638	14661	14689	14717	14741	14759	14779	14786	14801	
10929	12478	13116	13525	13797	13950	14103	14200	14265	14322	14390	14447	14467	14505	14547	14578	14601	14623	14645	14673	14702	14724	14745	14766	14785	14801	
10852	12380	13054	13497	13744	13899	14050	14184	14252	14324	14376	14445	14488	14530	14572	14597	14624	14652	14682	14704	14715	14733	14760	14770	14786	14801	
10899	12452	13123	13502	13734	13942	14057	14161	14224	14291	14362	14406	14449	14490	14526	14563	14609	14641	14679	14690	14718	14739	14762	14771	14789	14801	
10917	12406	13062	13470	13710	13918	14047	14146	14245	14310	14356	14421	14470	14495	14532	14558	14590	14626	14660	14691	14711	14737	14759	14771	14784	14801	
10852	12440	13057	13535	13764	13932	14062	14180	14245	14303	14350	14409	14475	14525	14562	14599	14628	14647	14677	14701	14712	14735	14750	14772	14788	14801	
10953	12406	13014	13479	13745	13932	14040	14147	14225	14307	14372	14435	14505	14533	14571	14595	14618	14650	14678	14703	14717	14738	14758	14773	14789	14801	
10912	12457	13168	13530	13742	13946	14073	14173	14292	14352	14415	14452	14501	14534	14557	14592	14613	14634	14662	14683	14698	14723	14742	14766	14782	14801	
10863	12371	13100	13430	13730	13889	14027	14117	14210	14275	14314	14384	14428	14480	14522	14565	14589	14622	14656	14688	14715	14740	14753	14770	14786	14801	
10917	12391	13034	13485	13764	13946	14080	14198	14279	14339	14391	14444	14491	14533	14566	14599	14636	14662	14682	14698	14715	14735	14753	14773	14791	14801	
11034	12431	13094	13449	13672	13845	13996	14111	14182	14271	14323	14386	14432	14468	14512	14536	14590	14620	14645	14669	14698	14725	14745	14770	14787	14801	
10917	12500	13154	13550	13722	13880	14005	14124	14208	14273	14339	14395	14459	14500	14541	14569	14610	14650	14670	14701	14719	14734	14752	14771	14783	14801	
10852	12380	13044	13429	13689	13849	13983	14113	14207	14276	14336	14409	14450	14489	14528	14557	14601	14629	14649	14675	14702	14724	14745	14755	14777	14801	
10929	12451	13166	13489	13714	13845	13988	14093	14178	14262	14349	14418	14472	14525	14552	14585	14603	14641	14669	14697	14721	14737	14750	14767	14777	14801	
10847	12380	13025	13382	13648	13840	14032	14175	14257	14335	14398	14445	14502	14537	14579	14613	14642	14668	14687	14704	14725	14751	14761	14774	14787	14801	
10863	12465	13105	13493	13747	13933	14046	14150	14223	14287	14358	14401	14444	14487	14533	14573	14603	14630	14652	14679	14700	14712	14739	14766	14784	14801	
10872	12456	13142	13533	13777	13929	14090	14188	14250	14321	14373	14427	14477	14505	14548	14582	14607	14624	14661	14692	14717	14741	14763	14779	14786	14801	
11052	12462	13196	13572	13810	13969	14088	14195	14254	14330	14380	14427	14483	14537	14577	14612	14634	14662	14683	14709	14734	14753	14763	14770	14789	14801	
10899	12375	13055	13426	13684	13946	14066	14152	14242	14317	14393	14456	14493	14528	14567	14594	14622	14649	14668	14688	14706	14725	14738	14761	14777	14801	
10917	12406	13011	13376	13707	13877	14010	14110	14211	14296	14356	14405	14445	14479	14519	14567	14610	14643	14666	14699	14715	14736	14750	14768	14784	14801	
10941	12382	13070	13462	13701	13926	14050	14173	14232	14309	14354	14403	14455	14493	14532	14567	14606	14635	14653	14676	14695	14728	14752	14768	14783	14801	
10872	12422	13150	13497	13737	13906	14074	14165	14243	14308	14379	14432	14460	14512	14557	14588	14614	14648	14668	14698	14726	14754	14767	14780	14790	14801	
10853	12377	13047	13409	13696	13886	14046	14138	14242	14332	14390	14432	14474	14520	14550	14588	14609	14635	14663	14691	14717	14734	14752	14774	14789	14801	
10912	12440	13084	13388	13637	13851	13988	14104	14191	14285	14344	14399	14461	14493	14548	14586	14620	14642	14661	14692	14718	14730	14758	14770	14787	14801	
10953	12427	13201	13543	13808	13966	14066	14181	14275	14337	14404	14467	14494	14541	14578	14607	14633	14659	14677	14698	14715	14741	14753	14766	14783	14801	
10872	12448	13155	13569	13854	14014	14126	14223	14298	14351	14393	14425	14470	14511	14545	14580	14611	14654	14671	14686	14713	14733	14749	14765	14777	14801	
10853	12444	13073	13448	13726	13925	14061	14187	14255	14320	14364	14426	14481	14520	14555	14582	14606	14634	14652	14671	14704	14725	14749	14767	14791	14801	
10872	12532	13165	13537	13759	13921	14039	14170	14262	14333	14396	14457	14492	14523	14568	14594	14617	14637	14661	14681	14702	14717	14735	14757	14777	14801	
10852	12440	13057	13345	13611	13811	13951	14089	14187	14254	14318	14377	14418	14468	14518	14565	14596	14621	14651	14678	14710	14727	14739	14760	14777	14801	
10852	12463	13130	13478	13710	13903	14090	14179	14262	14333	14387	14447	14508	14540	14563	14599	14633	14658	14674	14695	14710	14726	14748	14765	14782	14801	
10912	12464	13095	13459	13694	13876	14021	14123	14220	14292	14357	14423	14468	14506	14547	14608	14628	14649	14676	14689	14715	14730	14753	14771	14786	14801	
10877	12355	12999	13412	13711	13866	14031	14191	14268	14341	14386	14442	14488	14532	14570	14598	14629	14661	14683	14696	14723	14741	14762	14776	14786	14801	
10713	12404	12920	13470	13778	13974	14084	14193	14265	14336	14362	14408	14448	14493	14530	14573	14610	14642	14674	14692	14709	14738	14754	14778	14791	14801	
10691	12391	13181	13492	13705	13889	13996	14104	14193	14282	14345	14401	14451	14495	14529	14562	14588	14621	14645	14683	14711	14727	14740	14759	14780	14801	
11033	12528	13133	13540	13786	13976	14096	14189	14290	14366	14423	14463	14492	14530	14563	14588	14612	14635	14655	14688	14717	14734	14755	14777	14794	14801	
10863	12321	13051	13459	13715	13935	14068	14170	14256	14321	14380	14435	14491	14534	14565	14585	14609	14637	14649	14677	14705	14725	14750	14771	14791	14801	
10929	12384	13121	13499	13752	13932	14060	14167	14252	14330	14382	14414	14466	14491	14533	14570	14595	14626	14650	14671	14703	14730	14742	14767	14786	14801	
10899	12375	13064	13472	13737	13949	14074	14189	14265	14325	14393	14446	14494	14523	14554	14588	14616	14633	14666	14690	14716	14740	14758	14773	14786	14801	
10912	12473	13089	13464	13679	13908	14061	14165	14244	14299	14356	14408	14452	14492	14527	14573	14606	14634	14663	14687	14716	14736	14756	14773	14784	14801	
10852	12504	13125	13538	13776	13939	14096	14182	14270	14333	14403	14445	14496	14527	14559	14591	14622	14655	14667	14685	14707	14721	14742	14764	14786	14801	
10691	12534	13177	13513	13746	13938	14043	14146	14233	14312	14384	14433	14464	14518	14546	14572	14614	14640	14662	14688	14702	14726	14744	14761	14777	14801	
10953	12497	13086	13449	13740	13948	14087	14178	14261	14330	14366	14421	14461	14494	14540	14582	14614	14632	14647	14671	14704	14729	14751	14771	14786	14801	
10931	12141	13007	13446	13700	13892	14063	14155	14255	14334	14390	14440	14472	14508	14547	14586	14618	14647	14676	14698	14724	14738	14751	14766	14788	14801	
10863	12321	13004	13479	13697	13890	14059	14161	14246	14305	14345	14419	14469	14527	14573	14610	14645	14671	14690	14713	14729	14745	14762	14780	14791	14801	
11033	12507	13107	13451	13739	13921	14055	14173	14246	14305	14372	14427	14468	14512	14542	14580	14618	14640	14662	14683	14709	14725	14748	14769	14792	14801	
10953	12404	13055	13451	13743	13929	14047	14172	14274	14330	14382	14443	14475	14530	14563	14598	14629	14653	14680	14705	14733	14746	14761	14771	14786	14801	
10953	12495	13129	13446	13711	13867	13989	14099	14203	14267	14325	14387	14440	14487	14533	14577	14607	14652	14674	14700	14715	14735	14745	14762	14777	14801	
10878	12387	13101	13442	13714	13904	14026	14125	14215	14296	14350	14405	14455	14493	14540	14569	14596	14630	14665	14692	14710	14728	14736	14765	14789	14801	
10920	12502	13114	13432	13682	13887	14022	14105	14205	14304	14379	14434	14475	14517	14554	14579	14613	14633	14656	14686	14712	14726	14748	14768	14784	14801	
10941	12431	13059	13429	13716	13908	14060	14157	14239	14325	14397	14447	14486	14534	14569	14598	14642	14666	14687	14709	14731	14753	14766	14778	14789	14801	
10847	12395	13085	13488	13740	13902	14034	14145	14222	14264	14340	14391	14457	14508	14554	14581	14603	14628	14655	14676	14702	14719	14739	14760	14777	14801	
10878	12451	13102	13489	13774	13934	14072	14186	14285	14349	14393	14439	14478	14520	14552	14578	14610	14643	14668	14689	14709	14728	14742	14758	14782	14801	
10941	12459	13092	13471	13709	13883	14019	14124	14223	14294	14352	14415	14471	14520	14566	14586	14613	14648	14680	14704	14726	14746	14757	14776	14794	14801	
10852	12407	13043	13436	13681	13867	14004	14137	14229	14312	14376	14431	14485	14521	14557	14607	14637	14656	14670	14694	14721	14737	14749	14774	14788	14801	
10953	12463	13136	13501	13724	13947	14060	14148	14227	14302	14370	14417	14472	14516	14556	14580	14615	14647	14666	14687	14712	14725	14749	14766	14786	14801	
11034	12431	13097	13468	13743	13939	14092	14200	14271	14333	14388	14439	14489	14524	14557	14586	14619	14654	14668	14679	14707	14733	14747	14758	14782	14801	
10941	12518	13187	13553	13813	13969	14092	14176	14259	14342	14408	14456	14491	14524	14553	14568	14589	14623	14646	14672	14701	14725	14746	14765	14784	14801	
10877	12466	13136	13468	13772	13935	14084	14191	14275	14328	14378	14442	14481	14529	14550	14575	14607	14624	14650	14673	14700	14719	14739	14762	14782	14801	
10941	12459	13139	13541	13734	13913	14030	14134	14241	14336	14397	14443	14493	14534	14561	14599	14622	14654	14671	14688	14709	14733	14754	14771	14781	14801	
10917	12449	13086	13458	13697	13859	13989	14105	14188	14266	14349	14421	14479	14528	14571	14599	14627	14662	14684	14700	14723	14746	14767	14774	14789	14801	
10872	12383	13121	13539	13773	13948	14071	14195	14269	14348	14394	14432	14480	14523	14562	14600	14630	14649	14671	14699	14713	14732	14750	14768	14788	14801	
11052	12501	13124	13569	13800	13978	14115	14223	14294	14352	14400	14451	14496	14532	14568	14592	14614	14651	14679	14698	14712	14729	14750	14766	14785	14801	
10852	12321	13051	13472	13726	13892	14031	14129	14231	14306	14348	14412	14462	14497	14528	14562	14598	14618	14653	14680	14705	14724	14742	14759	14780	14801	
10917	12365	13078	13436	13732	13904	14040	14140	14249	14318	14376	14418	14472	14526	14571	14603	14629	14661	14686	14703	14723	14745	14762	14774	14781	14801	
10984	12500	13146	13555	13782	13934	14048	14119	14214	14296	14356	14416	14458	14495	14538	14582	14618	14651	14683	14709	14733	14751	14767	14774	14786	14801	
10912	12434	13153	13511	13771	13936	14064	14172	14257	14325	14396	14448	14481	14522	14555	14590	14621	14667	14686	14712	14733	14755	14765	14776	14794	14801	
10920	12445	13090	13457	13711	13908	14048	14162	14250	14317	14361	14429	14468	14498	14539	14578	14604	14640	14670	14689	14709	14730	14746	14760	14785	14801	
10917	12449	13133	13516	13764	13956	14103	14187	14266	14341	14406	14448	14481	14521	14549	14571	14605	14627	14659	14684	14705	14722	14741	14761	14785	14801	
10806	12370	13139	13542	13742	13898	14036	14160	14244	14324	14367	14429	14480	14515	14564	14592	14618	14638	14667	14686	14704	14723	14741	14769	14782	14801	
10912	12383	13082	13467	13716	13898	14013	14109	14212	14300	14377	14437	14484	14515	14562	14598	14631	14664	14689	14708	14723	14746	14762	14776	14791	14801	
10852	12406	13036	13424	13706	13901	14036	14148	14239	14332	14384	14443	14489	14532	14563	14594	14628	14649	14671	14689	14705	14724	14753	14769	14783	14801	
10713	12535	13146	13518	13793	13946	14066	14181	14253	14330	14396	14451	14494	14532	14575	14616	14638	14669	14690	14714	14728	14742	14757	14767	14782	14801	
10984	12395	13044	13439	13745	13922	14052	14144	14236	14301	14360	14386	14445	14479	14527	14557	14588	14626	14661	14685	14714	14724	14749	14770	14787	14801	
10996	12428	13179	13534	13754	13917	14100	14204	14282	14343	14400	14448	14496	14532	14570	14592	14611	14633	14660	14682	14701	14722	14748	14763	14783	14801	
10878	12409	13084	13472	13728	13908	14033	14190	14287	14360	14407	14442	14485	14530	14564	14595	14631	14652	14666	14693	14712	14731	14753	14766	14782	14801	
10853	12458	13168	13550	13779	13945	14076	14177	14258	14323	14370	14425	14468	14504	14541	14573	14609	14644	14666	14694	14715	14739	14761	14777	14787	14801	
10852	12397	13128	13527	13766	13966	14087	14189	14280	14346	14414	14466	14498	14544	14577	14598	14631	14652	14685	14708	14731	14746	14762	14777	14789	14801	
10806	12438	13157	13490	13709	13895	14043	14154	14233	14303	14363	14410	14451	14492	14516	14565	14598	14632	14658	14670	14692	14717	14740	14758	14783	14801	
10852	12452	13105	13483	13732	13922	14039	14160	14267	14342	14404	14464	14507	14541	14572	14593	14627	14662	14682	14706	14721	14742	14760	14775	14782	14801	
10691	12383	13093	13547	13808	13970	14100	14206	14281	14336	14392	14419	14452	14492	14531	14573	14605	14627	14658	14677	14699	14720	14743	14761	14783	14801	
10899	12401	13043	13470	13782	13977	14103	14214	14280	14355	14403	14452	14497	14527	14553	14573	14602	14634	14652	14679	14702	14727	14742	14759	14781	14801	
10929	12440	13130	13527	13771	13960	14087	14192	14259	14316	14374	14424	14483	14517	14562	14586	14610	14639	14664	14696	14709	14721	14735	14754	14777	14801	
11034	12520	13217	13566	13764	13923	14047	14139	14215	14297	14358	14418	14463	14514	14543	14569	14608	14640	14663	14688	14714	14731	14749	14765	14787	14801	
10953	12501	13147	13501	13711	13885	14045	14145	14244	14316	14356	14413	14458	14495	14537	14560	14600	14641	14664	14681	14706	14725	14747	14768	14786	14801	
10930	12393	13051	13419	13651	13842	13959	14090	14229	14295	14368	14430	14477	14518	14543	14583	14615	14635	14656	14676	14704	14732	14753	14774	14789	14801	
10920	12371	13077	13441	13678	13912	14052	14178	14257	14339	14388	14457	14498	14531	14567	14593	14627	14646	14674	14704	14717	14733	14750	14770	14791	14801	
10863	12409	13112	13474	13689	13854	14007	14140	14221	14302	14375	14427	14466	14521	14560	14595	14631	14654	14687	14705	14729	14745	14758	14775	14791	14801	
10996	12141	12975	13436	13679	13848	13991	14077	14150	14257	14327	14366	14451	14489	14524	14568	14597	14624	14655	14673	14700	14721	14746	14766	14782	14801	
10941	12497	13132	13510	13740	13910	14053	14147	14243	14290	14344	14412	14471	14503	14534	14569	14603	14625	14642	14661	14689	14718	14741	14760	14777	14801	
10713	11911	13048	13496	13751	13917	14027	14151	14251	14337	14395	14435	14479	14518	14557	14589	14616	14651	14676	14708	14728	14743	14767	14774	14789	14801	
10713	12368	13168	13522	13724	13940	14060	14135	14221	14321	14400	14447	14494	14522	14562	14595	14616	14644	14674	14695	14719	14735	14757	14770	14782	14801	
10912	12341	13089	13537	13786	13925	14073	14178	14254	14318	14387	14439	14485	14524	14564	14595	14629	14649	14670	14696	14706	14726	14745	14766	14782	14801	
10847	12328	13013	13419	13762	13945	14097	14177	14255	14321	14389	14434	14490	14534	14574	14605	14635	14662	14682	14707	14733	14750	14766	14778	14791	14801	
10713	12380	13113	13531	13773	13914	14038	14155	14226	14297	14369	14418	14459	14503	14548	14586	14616	14634	14654	14681	14707	14736	14756	14772	14788	14801	
11052	12406	13089	13459	13679	13909	14043	14150	14231	14296	14362	14415	14455	14499	14549	14593	14618	14653	14682	14701	14716	14729	14749	14773	14791	14801	
10920	12456	13127	13463	13613	13782	13962	14089	14178	14306	14384	14437	14476	14518	14552	14592	14619	14637	14662	14675	14699	14724	14743	14762	14784	14801	
10853	12403	13056	13439	13724	13923	14063	14171	14253	14332	14401	14444	14490	14524	14560	14599	14622	14647	14670	14690	14708	14734	14744	14766	14785	14801	
10872	12471	13089	13476	13695	13880	14002	14109	14237	14307	14360	14406	14468	14508	14543	14570	14596	14629	14651	14691	14708	14729	14747	14765	14789	14801	
10878	12448	13144	13548	13743	13922	14054	14185	14256	14300	14354	14421	14466	14516	14557	14589	14616	14653	14668	14695	14713	14739	14761	14777	14792	14801	
10931	12401	13029	13409	13652	13842	13982	14079	14150	14279	14358	14404	14492	14532	14578	14602	14635	14660	14689	14711	14719	14734	14757	14770	14786	14801	
10929	12437	13088	13446	13718	13893	14036	14119	14218	14326	14367	14409	14464	14512	14548	14585	14613	14628	14652	14685	14708	14733	14744	14770	14786	14801	
10920	12452	13053	13440	13715	13910	14046	14153	14239	14302	14359	14424	14462	14496	14522	14565	14603	14628	14652	14675	14710	14722	14746	14766	14782	14801	
10917	12434	13117	13534	13757	13938	14073	14177	14257	14328	14385	14433	14478	14514	14541	14593	14626	14648	14675	14690	14712	14732	14751	14770	14780	14801	
10920	12456	13144	13506	13756	13905	14033	14123	14227	14323	14383	14427	14463	14508	14555	14589	14621	14650	14670	14691	14713	14733	14753	14773	14783	14801	
10912	12399	13118	13524	13764	13948	14066	14171	14264	14347	14406	14458	14492	14532	14567	14605	14635	14656	14678	14704	14718	14740	14752	14765	14785	14801	
10899	12375	13070	13435	13675	13872	14016	14113	14256	14341	14400	14459	14494	14530	14560	14593	14621	14652	14668	14693	14709	14730	14740	14766	14786	14801	
10806	12370	13057	13414	13704	13895	14041	14159	14213	14296	14356	14399	14449	14498	14533	14565	14592	14634	14662	14692	14711	14733	14748	14762	14782	14801	
10930	12445	13104	13520	13755	13920	14103	14185	14260	14332	14405	14444	14481	14523	14555	14581	14616	14642	14670	14684	14710	14731	14747	14763	14784	14801	
10852	12354	13111	13521	13692	13902	14071	14160	14259	14308	14361	14415	14452	14486	14536	14572	14603	14621	14652	14678	14695	14721	14746	14766	14788	14801	
11052	12434	13139	13463	13697	13885	14020	14174	14263	14323	14386	14449	14483	14530	14572	14595	14623	14661	14679	14707	14733	14744	14760	14775	14786	14801	
10930	12393	13015	13434	13684	13868	14006	14129	14209	14313	14366	14428	14471	14508	14538	14571	14606	14628	14653	14680	14698	14718	14744	14767	14791	14801	
10872	12359	13073	13427	13689	13887	14032	14146	14231	14293	14356	14423	14475	14513	14554	14590	14604	14630	14655	14695	14714	14727	14741	14769	14782	14801	
10713	12497	13166	13510	13752	13917	14051	14155	14247	14310	14371	14425	14477	14506	14548	14592	14614	14651	14680	14709	14720	14740	14760	14773	14787	14801	
11034	12421	13162	13506	13788	13944	14071	14176	14252	14331	14382	14444	14486	14529	14567	14599	14614	14642	14672	14694	14720	14732	14754	14764	14780	14801	
11034	12456	13197	13536	13823	13990	14108	14189	14264	14329	14401	14462	14504	14547	14571	14598	14626	14657	14692	14706	14729	14749	14760	14775	14785	14801	
10912	12440	13128	13476	13705	13900	14015	14128	14234	14306	14375	14435	14472	14511	14550	14582	14608	14633	14674	14702	14730	14742	14759	14776	14783	14801	
10912	12426	13061	13441	13681	13919	14055	14167	14271	14330	14390	14436	14476	14504	14532	14566	14594	14623	14651	14685	14701	14714	14732	14755	14780	14801	
10899	12432	13141	13476	13749	13899	14014	14130	14228	14311	14382	14436	14476	14504	14542	14569	14602	14633	14668	14689	14708	14733	14749	14767	14777	14801	
10941	12456	13070	13483	13722	13899	14045	14192	14282	14336	14393	14443	14487	14521	14557	14592	14624	14643	14663	14687	14710	14725	14750	14766	14782	14801	
10847	12408	13104	13486	13751	13923	14060	14156	14231	14322	14370	14415	14481	14530	14576	14605	14626	14647	14667	14687	14715	14738	14759	14780	14791	14801	
10929	12444	13080	13465	13699	13913	14022	14138	14232	14305	14362	14410	14459	14518	14555	14596	14629	14649	14676	14703	14726	14744	14768	14785	14794	14801	
10863	12320	13046	13473	13732	13886	14007	14134	14226	14300	14378	14444	14497	14537	14574	14599	14632	14654	14670	14692	14719	14736	14749	14767	14789	14801	
10863	12321	12995	13477	13728	13900	14049	14136	14219	14291	14356	14405	14456	14496	14542	14571	14610	14628	14669	14696	14711	14720	14742	14765	14781	14801	
10806	12532	13137	13545	13767	13946	14053	14142	14217	14315	14374	14435	14475	14524	14555	14587	14630	14643	14677	14698	14711	14735	14753	14766	14786	14801	
10877	12501	13143	13477	13797	13955	14055	14180	14258	14320	14372	14435	14475	14521	14557	14573	14605	14633	14668	14688	14712	14739	14759	14776	14783	14801	
10863	12409	13146	13535	13747	13924	14064	14140	14222	14276	14355	14410	14462	14521	14558	14592	14620	14644	14669	14693	14710	14727	14737	14757	14782	14801	
10941	12445	13129	13478	13738	13928	14058	14165	14257	14346	14404	14452	14498	14535	14576	14606	14638	14665	14686	14702	14722	14746	14756	14768	14788	14801	
10899	12424	13065	13423	13684	13910	14051	14141	14244	14347	14398	14436	14462	14504	14544	14574	14606	14636	14663	14690	14717	14733	14755	14770	14786	14801	
10984	12490	13096	13540	13795	13945	14093	14181	14260	14320	14385	14436	14498	14538	14576	14604	14632	14662	14687	14715	14731	14750	14761	14773	14781	14801	
10713	12561	13253	13586	13826	13976	14084	14177	14274	14347	14413	14443	14481	14515	14562	14595	14634	14654	14685	14700	14716	14740	14752	14769	14783	14801	
11033	12568	13218	13562	13810	13968	14076	14180	14256	14322	14373	14424	14477	14508	14547	14579	14616	14642	14669	14696	14718	14744	14754	14766	14782	14801	
10941	12437	13069	13480	13754	13930	14041	14150	14222	14300	14358	14403	14484	14523	14560	14590	14617	14643	14661	14688	14716	14741	14758	14774	14791	14801	
10806	12520	13180	13540	13789	13976	14111	14198	14266	14322	14387	14438	14487	14538	14567	14593	14624	14654	14683	14699	14713	14722	14739	14760	14777	14801	
10713	12309	13041	13398	13714	13853	14035	14170	14263	14341	14388	14441	14488	14532	14554	14580	14617	14641	14668	14687	14708	14723	14750	14772	14789	14801	
10930	12488	13173	13543	13784	13947	14063	14179	14248	14308	14385	14439	14486	14517	14545	14579	14610	14642	14665	14693	14706	14731	14744	14767	14786	14801	
10931	12337	12998	13487	13759	13944	14059	14173	14254	14325	14374	14423	14456	14496	14527	14559	14598	14619	14651	14669	14697	14715	14740	14761	14781	14801	
10691	12577	13209	13548	13769	13919	14041	14151	14229	14294	14364	14430	14470	14519	14555	14589	14618	14644	14674	14695	14710	14721	14749	14764	14780	14801	
10930	12412	13046	13448	13702	13897	14007	14130	14247	14318	14383	14416	14464	14491	14533	14572	14595	14624	14641	14671	14693	14729	14750	14766	14785	14801	
10931	12448	13081	13464	13726	13887	14004	14123	14210	14316	14389	14423	14474	14521	14546	14590	14618	14646	14663	14689	14711	14733	14757	14770	14786	14801	
10930	12393	13086	13440	13686	13886	14028	14122	14232	14306	14369	14422	14489	14528	14567	14605	14635	14664	14679	14694	14710	14736	14756	14777	14784	14801	
10912	12383	13073	13516	13764	13936	14065	14162	14255	14322	14366	14424	14464	14494	14544	14573	14605	14640	14672	14701	14720	14734	14757	14775	14791	14801	
10713	12489	13147	13564	13820	13982	14084	14192	14256	14318	14387	14437	14484	14533	14565	14591	14606	14638	14662	14694	14717	14745	14763	14775	14790	14801	
10877	12354	13063	13476	13735	13925	14049	14157	14261	14333	14380	14428	14483	14522	14550	14604	14630	14646	14672	14687	14701	14730	14746	14766	14782	14801	
10929	12359	13034	13538	13799	13967	14111	14192	14280	14348	14414	14470	14512	14527	14566	14589	14620	14645	14676	14692	14712	14732	14744	14760	14784	14801	
10930	12442	13129	13486	13721	13909	14068	14180	14266	14332	14397	14445	14491	14536	14556	14596	14635	14660	14681	14710	14727	14740	14763	14778	14789	14801	
10878	12395	13085	13501	13726	13903	14022	14117	14228	14285	14346	14388	14437	14468	14517	14546	14590	14627	14650	14677	14700	14728	14753	14766	14786	14801	
10863	12438	13084	13499	13748	13881	14033	14125	14200	14272	14334	14398	14459	14505	14538	14578	14610	14637	14671	14690	14713	14736	14752	14762	14781	14801	
10930	12495	13176	13533	13766	13926	14084	14173	14243	14319	14365	14402	14464	14494	14534	14572	14604	14626	14652	14679	14705	14733	14755	14771	14781	14801	
10953	12355	13048	13505	13692	13864	13996	14132	14213	14303	14378	14449	14482	14517	14565	14588	14616	14643	14663	14677	14701	14724	14741	14765	14785	14801	
10863	12399	13077	13496	13725	13918	14028	14156	14245	14298	14363	14416	14478	14524	14552	14581	14618	14642	14670	14690	14725	14743	14754	14774	14791	14801	
10941	12445	13129	13455	13712	13874	14006	14091	14215	14297	14363	14422	14463	14499	14544	14571	14591	14624	14643	14669	14694	14717	14750	14770	14786	14801	
10948	12493	13075	13477	13718	13879	14021	14129	14228	14299	14367	14422	14478	14510	14546	14571	14590	14624	14653	14669	14704	14725	14737	14755	14777	14801	
10847	12406	13053	13481	13692	13901	14057	14172	14253	14327	14375	14416	14470	14514	14543	14579	14601	14629	14656	14684	14705	14722	14732	14750	14777	14801	
10852	12368	13182	13454	13709	13912	14025	14135	14207	14282	14358	14413	14462	14502	14552	14580	14612	14642	14674	14687	14699	14725	14745	14759	14782	14801	
10863	12438	13073	13465	13762	13906	14028	14137	14239	14322	14373	14431	14468	14522	14552	14584	14614	14644	14668	14683	14709	14728	14740	14758	14783	14801	
10929	12437	13096	13497	13735	13928	14080	14165	14267	14334	14400	14443	14467	14512	14555	14594	14622	14657	14681	14702	14719	14744	14754	14775	14790	14801	
10852	12440	13093	13454	13698	13855	13975	14087	14198	14284	14343	14392	14445	14481	14538	14572	14599	14634	14648	14683	14706	14730	14745	14766	14782	14801	
10996	12459	13132	13473	13723	13925	14065	14165	14247	14334	14381	14424	14489	14530	14560	14594	14608	14632	14665	14699	14712	14731	14754	14770	14794	14801	
10852	12368	13145	13553	13808	13956	14068	14182	14273	14348	14404	14455	14502	14539	14566	14590	14615	14637	14656	14680	14700	14725	14749	14765	14786	14801	
10953	12463	13139	13531	13773	13916	14045	14132	14227	14304	14371	14425	14488	14526	14565	14606	14628	14653	14675	14700	14721	14742	14755	14765	14786	14801	
10996	12428	13102	13474	13738	13909	14039	14152	14239	14319	14373	14414	14464	14503	14539	14561	14606	14632	14671	14689	14717	14733	14754	14765	14782	14801	
